hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,deviation_after_t1,deviation_after_t2,max_deviation_t1,max_deviation_t2,deviation_increase,alignment_after_t1,alignment_after_t2,weight_path_length_t1,weight_path_length_t2,overparameterization,total_params
32,gelu,0.25,0.1,0.5,1,0.6736819595098495,0.008898138999938965,0.11410887539386749,0.787790834903717,0.1032731682062149,0.36466771364212036,0.4217097759246826,rich,rich,2,0.15055216237488983,0.19879803298071155,0.3366266989648751,1.2645130474555732,0.04824587060582172,0.988856107925056,0.9808068973313373,3.261868756264448,3.7163338363170624,6.4,1760
32,gelu,0.25,0.1,0.5,2,0.5411575362086296,0.041302651166915894,0.09083909541368484,0.6319966316223145,0.10297780483961105,0.33867347240448,0.40257394313812256,rich,rich,2,0.19320887384531654,0.1999480126666372,0.4384717351626233,1.0961756037202453,0.006739138821320656,0.9818414715168016,0.980589382546309,3.319305157288909,3.443538434803486,6.4,1760
32,gelu,0.25,0.1,0.5,3,0.5455846861004829,-0.04271647334098816,0.11323671787977219,0.6588214039802551,0.10680563002824783,0.3129754662513733,0.4008721709251404,rich,rich,2,0.1849024047709327,0.20468087716567854,0.47780917109172805,1.2163972370125642,0.01977847239474584,0.9833312940258604,0.9796888539011339,3.3644405119121075,3.551107697188854,6.4,1760
32,gelu,0.25,0.1,0.5,4,0.4943784549832344,0.035909831523895264,0.11299210041761398,0.6073705554008484,0.0992148369550705,0.30466657876968384,0.4191460609436035,rich,rich,2,0.2075828320234566,0.2175343080256628,0.40433304133203163,0.8471065863802844,0.009951476002206194,0.9791272517190073,0.9771471332715644,3.167282622307539,3.3847182244062424,6.4,1760
32,gelu,0.25,0.1,1.0,0,0.484939306974411,0.36880743503570557,0.12070891261100769,0.6056482195854187,0.12095070630311966,0.09955668449401855,0.1772516369819641,lazy,rich,2,0.24270452439220785,0.21015107298460242,0.3430642370272556,0.8020891719243433,-0.03255345140760543,0.9717873940539834,0.9786226922374299,3.3319200575351715,3.271396867930889,6.4,1760
32,gelu,0.25,0.1,1.0,1,0.6280780881643295,-0.035083889961242676,0.13551880419254303,0.7635968923568726,0.12570510804653168,0.14568078517913818,0.1985906958580017,rich,rich,2,0.22440870008638159,0.22479775000101548,0.3933386918722952,1.1391603835740811,0.0003890499146338988,0.9757328781665172,0.9756532197293184,3.7923394814133644,3.4716726318001747,6.4,1760
32,gelu,0.25,0.1,1.0,2,0.5088839083909988,0.1812106966972351,0.1097903698682785,0.6186742782592773,0.12524795532226562,0.14493948221206665,0.18628883361816406,rich,rich,2,0.22628875193854545,0.22354200969013172,0.4041249895559962,0.8733094108873974,-0.0027467422484137305,0.9753400813294857,0.9759141012251412,3.7361187040805817,3.3520235046744347,6.4,1760
32,gelu,0.25,0.1,1.0,3,0.5185898244380951,-0.23893475532531738,0.1368890106678009,0.655478835105896,0.1313026249408722,0.1355273723602295,0.1858319640159607,rich,rich,2,0.21715589371862046,0.22798839021775552,0.41052259454967666,1.0664674776320724,0.010832496499135064,0.9772241796462587,0.9749815863130498,3.5664834529161453,3.3938823491334915,6.4,1760
32,gelu,0.25,0.1,1.0,4,0.44683948159217834,0.3276402950286865,0.1352621614933014,0.5821016430854797,0.1256619095802307,0.12095743417739868,0.20160293579101562,rich,rich,2,0.2566601849956167,0.2129638123711118,0.43842910455836814,0.8096095376413519,-0.0436963726245049,0.9686046291387872,0.9780660822475671,3.677194096148014,3.3225276581943035,6.4,1760
32,gelu,0.25,0.1,2.0,0,0.37949851155281067,5.347842216491699,0.16332778334617615,0.5428262948989868,0.18918126821517944,0.0455208420753479,0.06279522180557251,lazy,lazy,2,0.5382107877453695,0.24768349838186945,0.5382107877453695,0.573913099324691,-0.29052728936350003,0.8805639718537576,0.9706699001300992,7.103915631771088,2.8325847387313843,6.4,1760
32,gelu,0.25,0.1,2.0,1,0.4969423860311508,-0.487454891204834,0.19375647604465485,0.6906988620758057,0.19725608825683594,0.05257272720336914,0.06435209512710571,lazy,lazy,2,0.6096670871523734,0.2848073204558547,0.6295306990357254,0.6637571020204557,-0.32485976669651867,0.8538297472166672,0.9617543821602937,6.869401782751083,2.9767669290304184,6.4,1760
32,gelu,0.25,0.1,2.0,2,0.4311317503452301,2.254329204559326,0.1745796501636505,0.6057114005088806,0.18487119674682617,0.05121147632598877,0.06774437427520752,lazy,lazy,2,0.6064208095004388,0.2917274191090604,0.6469172969836422,0.747968368652625,-0.31469339039137834,0.8550618722716822,0.9599846281079358,6.572577878832817,2.9396618008613586,6.4,1760
32,gelu,0.25,0.1,2.0,3,0.4114273637533188,-2.3907012939453125,0.20080114901065826,0.612228512763977,0.20447418093681335,0.047071874141693115,0.060001373291015625,lazy,lazy,2,0.6132428662652786,0.27283932360103563,0.7051293825203905,0.6960677053442521,-0.34040354266424294,0.8524722218334367,0.9647360869351107,6.1395914405584335,2.870317444205284,6.4,1760
32,gelu,0.25,0.1,2.0,4,0.35431741178035736,1.6792068481445312,0.18644686043262482,0.5407642722129822,0.1953916996717453,0.043163836002349854,0.06373023986816406,lazy,lazy,2,0.6038475871033022,0.2496269140070724,0.7347694151682342,0.7067788326437657,-0.35422067309622984,0.8560362120859405,0.9702278064153333,6.7005534917116165,3.0313969627022743,6.4,1760
32,gelu,0.25,0.15,0.5,0,0.5568091720342636,0.046808868646621704,0.08871228992938995,0.6455214619636536,0.08415964990854263,0.30738019943237305,0.4508058428764343,rich,rich,2,0.19415457899405114,0.24942189014063873,0.34994327147857857,1.522885722517582,0.05526731114658759,0.9816700773760623,0.9702748222215327,3.2117167748510838,4.036590836942196,6.4,1760
32,gelu,0.25,0.15,0.5,1,0.7191708236932755,0.008898138999938965,0.09716938436031342,0.8163402080535889,0.09213023632764816,0.42071837186813354,0.47732293605804443,rich,rich,2,0.19617896118110859,0.23901544085420187,0.38245896267747514,2.228375238343486,0.042836479673093286,0.981294857961691,0.972603982054442,3.8984140306711197,4.331453055143356,6.4,1760
32,gelu,0.25,0.15,0.5,2,0.5886771455407143,0.041302651166915894,0.07877405732870102,0.6674512028694153,0.09003865718841553,0.39272207021713257,0.46611708402633667,rich,rich,2,0.22672040322984846,0.24187021498392255,0.451831256321215,1.89700970022846,0.015149811754074094,0.9752491202412725,0.9719728172443559,3.909828580915928,4.0774316638708115,6.4,1760
32,gelu,0.25,0.15,0.5,3,0.6032722890377045,-0.04271647334098816,0.10096409916877747,0.7042363882064819,0.09401143342256546,0.3718908429145813,0.46431660652160645,rich,rich,2,0.21114188834211747,0.23594588900215208,0.47553168800082535,2.5498638442589354,0.024804000660034603,0.978429178525042,0.9732753621455518,3.943249464035034,4.182011812925339,6.4,1760
32,gelu,0.25,0.15,0.5,4,0.5429285988211632,0.035909831523895264,0.10172674804925919,0.6446553468704224,0.08434759825468063,0.35811662673950195,0.48914676904678345,rich,rich,2,0.25212980527775086,0.253939725574961,0.4548431150162427,1.4191371222442766,0.0018099202972101103,0.9696552133779631,0.9692375665754547,3.7620355300605297,4.032883822917938,6.4,1760
32,gelu,0.25,0.15,1.0,0,0.5294242352247238,0.36880743503570557,0.10608221590518951,0.6355064511299133,0.10254596173763275,0.1393941044807434,0.2520480751991272,rich,rich,2,0.2573767930035493,0.240493108847799,0.354058362377447,0.9981818854149711,-0.01688368415575031,0.9684383601793332,0.97227815894641,3.952635020017624,3.920636400580406,6.4,1760
32,gelu,0.25,0.15,1.0,1,0.6753038763999939,-0.035083889961242676,0.11537033319473267,0.7906742095947266,0.11105474829673767,0.19666635990142822,0.268171489238739,rich,rich,2,0.2568528538851918,0.2385502912936297,0.40537280385425384,1.346489716534851,-0.0183025625915621,0.9685613502139697,0.9727067881497939,4.496013730764389,4.138852313160896,6.4,1760
32,gelu,0.25,0.15,1.0,2,0.5577157586812973,0.1812106966972351,0.0924776941537857,0.650193452835083,0.10757844150066376,0.19288158416748047,0.2523118257522583,rich,rich,2,0.25226851718353666,0.2553433748901499,0.4087016204767088,1.205774317366688,0.0030748577066132543,0.9696227904032796,0.9689123679097915,4.374494224786758,4.050520420074463,6.4,1760
32,gelu,0.25,0.15,1.0,3,0.5815424844622612,-0.23893475532531738,0.12010587006807327,0.7016483545303345,0.11239287257194519,0.18213766813278198,0.25367116928100586,rich,rich,2,0.24246900061473267,0.24182246112913613,0.41370857173599157,1.3182353277962473,-0.0006465394855965367,0.9718400806728063,0.9719845963432405,4.2123925387859344,4.082997649908066,6.4,1760
32,gelu,0.25,0.15,1.0,4,0.49438486248254776,0.3276402950286865,0.1188855990767479,0.6132704615592957,0.1096934825181961,0.16674667596817017,0.27502769231796265,rich,rich,2,0.28180626291904654,0.24068373757966996,0.4390107951929213,1.0411833629783083,-0.041122525339376576,0.9625110682165195,0.9722362719031722,4.324815809726715,4.0202373787760735,6.4,1760
32,gelu,0.25,0.15,2.0,0,0.4122495949268341,5.347842216491699,0.15014919638633728,0.5623987913131714,0.16560262441635132,0.058717548847198486,0.09146785736083984,lazy,lazy,2,0.610890752368233,0.23606258127467666,0.6188761437865792,0.7261737416295463,-0.3748281710935563,0.8533652131836158,0.9732499387430804,8.111404776573181,3.596470296382904,6.4,1760
32,gelu,0.25,0.15,2.0,1,0.5395350456237793,-0.487454891204834,0.17321175336837769,0.712746798992157,0.17554055154323578,0.07070225477218628,0.0939023494720459,lazy,lazy,2,0.6574803889124914,0.2639481232474287,0.7171454017937113,0.780716806959477,-0.39353226566506266,0.8355760065947831,0.9668859457513568,7.810251638293266,3.809038132429123,6.4,1760
32,gelu,0.25,0.15,2.0,2,0.46631500124931335,2.254329204559326,0.1529771387577057,0.619292140007019,0.16511917114257812,0.06985801458358765,0.1011735200881958,lazy,rich,2,0.6841769058659939,0.27476808230689953,0.7338372856271742,0.9506446438161738,-0.40940882355909436,0.8253205397542959,0.9642627179757962,7.51894810795784,3.7482049763202667,6.4,1760
32,gelu,0.25,0.15,2.0,3,0.4572882205247879,-2.3907012939453125,0.17932550609111786,0.6366137266159058,0.18437764048576355,0.06476759910583496,0.09042775630950928,lazy,lazy,2,0.6474456339240487,0.258615846936363,0.7694743795282336,0.8005751791105117,-0.3888297869876857,0.8394216531366534,0.9681479074520878,7.011981159448624,3.6778852939605713,6.4,1760
32,gelu,0.25,0.15,2.0,4,0.3973988741636276,1.6792068481445312,0.1703825742006302,0.5677814483642578,0.17190875113010406,0.05853086709976196,0.09606999158859253,lazy,lazy,2,0.6265014074200231,0.22798337064437052,0.7978961809748897,0.8488847058126401,-0.3985180367756526,0.8474262074806486,0.9749830822166592,7.700788453221321,3.8609587401151657,6.4,1760
32,gelu,0.25,0.2,0.5,0,0.5741103440523148,0.046808868646621704,0.08099715411663055,0.6551074981689453,0.07476906478404999,0.3479764461517334,0.5038442611694336,rich,rich,2,0.23179559621073711,0.2901033565558104,0.3658015042463314,1.6739597902795778,0.05830776034507326,0.9741711344994123,0.9604024786245582,3.7158573642373085,4.539728805422783,6.4,1760
32,gelu,0.25,0.2,0.5,1,0.7399189174175262,0.008898138999938965,0.08502015471458435,0.8249390721321106,0.08424193412065506,0.4600812792778015,0.5157261788845062,rich,rich,2,0.2318891824990648,0.285801587280315,0.40219969756223695,2.0034816092577135,0.05391240478125023,0.9741518186289178,0.9615015845387829,4.441442660987377,4.866583809256554,6.4,1760
32,gelu,0.25,0.2,0.5,2,0.6075887158513069,0.041302651166915894,0.07078944891691208,0.678378164768219,0.08100113272666931,0.4307240843772888,0.5098739266395569,rich,rich,2,0.2640936460398285,0.28641078349533544,0.4546103748702773,2.142881242721759,0.022317137455506952,0.9668514041718123,0.9613456319380448,4.421938553452492,4.61654806137085,6.4,1760
32,gelu,0.25,0.2,0.5,3,0.6283527761697769,-0.04271647334098816,0.09205345809459686,0.7204062342643738,0.08554896712303162,0.41151881217956543,0.5059144794940948,rich,rich,2,0.248283987615658,0.27726391620295404,0.4902999701611723,2.6568509159790015,0.028979928587296033,0.9705334147466996,0.9636460341641576,4.441759143024683,4.696746975183487,6.4,1760
32,gelu,0.25,0.2,0.5,4,0.565314844250679,0.035909831523895264,0.09282152354717255,0.6581363677978516,0.07340333610773087,0.3954671025276184,0.534006804227829,rich,rich,2,0.2921810817178985,0.29551565279590897,0.4683344468744743,1.5815864159193274,0.00333457107801044,0.9598671347423926,0.9590011279840489,4.279566567391157,4.571416832506657,6.4,1760
32,gelu,0.25,0.2,1.0,0,0.5496944040060043,0.36880743503570557,0.09667719900608063,0.646371603012085,0.09227920323610306,0.17481547594070435,0.31191062927246094,rich,rich,2,0.2746314984718686,0.26275740529677466,0.3632477399105399,1.0920018823351956,-0.011874093175093914,0.9642962059288095,0.9671693102886543,4.480293661355972,4.434426799416542,6.4,1760
32,gelu,0.25,0.2,1.0,1,0.7004641741514206,-0.035083889961242676,0.10151328146457672,0.8019774556159973,0.1027042344212532,0.23870915174484253,0.3176990747451782,rich,rich,2,0.2827363672103834,0.26024109121640476,0.42097207714966206,1.3944240624882143,-0.02249527599397866,0.9622773871631305,0.9677652911626811,5.089209586381912,4.6935776472091675,6.4,1760
32,gelu,0.25,0.2,1.0,2,0.5823272168636322,0.1812106966972351,0.08219173550605774,0.6645189523696899,0.09673479199409485,0.23140716552734375,0.3051300048828125,rich,rich,2,0.27694041989676965,0.2791361315008563,0.4208951972212377,1.3682495915215442,0.0021957116040866587,0.9637266093012711,0.9631794565941058,4.905162006616592,4.626315161585808,6.4,1760
32,gelu,0.25,0.2,1.0,3,0.6130176335573196,-0.23893475532531738,0.10942535102367401,0.7224429845809937,0.10095641016960144,0.21877872943878174,0.30399298667907715,rich,rich,2,0.26751805894125086,0.26272723841577617,0.41712607195106766,1.4304376020608334,-0.004790820525474693,0.9660296599164293,0.9671771591848761,4.753675743937492,4.6385461539030075,6.4,1760
32,gelu,0.25,0.2,1.0,4,0.5198449641466141,0.3276402950286865,0.10810242593288422,0.6279473900794983,0.09933827817440033,0.20534420013427734,0.3317296504974365,rich,rich,2,0.3016599438431299,0.26357592360221077,0.4385916915257829,1.1607331845119035,-0.038084020240919114,0.9573880233204647,0.9669758626424977,4.871711745858192,4.596883207559586,6.4,1760
32,gelu,0.25,0.2,2.0,0,0.43347151577472687,5.347842216491699,0.14070092141628265,0.5741724371910095,0.14904478192329407,0.07423317432403564,0.12438970804214478,lazy,rich,2,0.6468858052574168,0.22965561141724744,0.6867900510472719,0.7984354638778555,-0.41723019384016935,0.8396370049422353,0.9746294821070758,9.136256918311119,4.241407722234726,6.4,1760
32,gelu,0.25,0.2,2.0,1,0.5725957751274109,-0.487454891204834,0.15935951471328735,0.7319552898406982,0.15931417047977448,0.09064793586730957,0.12618941068649292,lazy,rich,2,0.6516765694642901,0.2403048391179474,0.7664748776612416,0.8154987457713042,-0.41137173034634267,0.8378013014530016,0.9723199156944752,8.669526517391205,4.540832489728928,6.4,1760
32,gelu,0.25,0.2,2.0,2,0.4895159602165222,2.254329204559326,0.13760888576507568,0.6271248459815979,0.15369072556495667,0.08927100896835327,0.1359509825706482,lazy,rich,2,0.686392810385062,0.25406704097284827,0.7716101943496124,1.0098316768596263,-0.4323257694122137,0.8244674606549058,0.9692079919303278,8.395428210496902,4.411948084831238,6.4,1760
32,gelu,0.25,0.2,2.0,3,0.48768045008182526,-2.3907012939453125,0.16680996119976044,0.6544904112815857,0.17017969489097595,0.0821194052696228,0.12166702747344971,lazy,rich,2,0.6150978790173246,0.23826380191255594,0.7949359936920457,0.832308345414084,-0.3768340771047687,0.8517678314377327,0.9727694599250475,7.7909285724163055,4.391248971223831,6.4,1760
32,gelu,0.25,0.2,2.0,4,0.42880208790302277,1.6792068481445312,0.15992335975170135,0.5887254476547241,0.1571909785270691,0.07616245746612549,0.13011807203292847,lazy,rich,2,0.5960979741637734,0.2152108997785899,0.8024079045250652,0.9047596552658836,-0.38088707438518354,0.858968151050217,0.9776172666085143,8.702474892139435,4.543309360742569,6.4,1760
32,gelu,0.5,0.05,0.5,0,0.28464384377002716,0.05693361163139343,0.13199855387210846,0.4166423976421356,0.12827317416667938,0.12829619646072388,0.27285468578338623,rich,rich,2,0.14664552773312248,0.1554941771260492,0.23015341522970467,0.47692720213674217,0.008848649392926733,0.9894176828628598,0.9881256928562782,1.803554511629045,2.229693554341793,6.4,1760
32,gelu,0.5,0.05,0.5,1,0.3260180503129959,0.022667646408081055,0.16027189791202545,0.48628994822502136,0.13558554649353027,0.23271536827087402,0.3039432168006897,rich,rich,2,0.11629986024994073,0.16645167722788484,0.2765901324888832,0.6201093463378978,0.050151816977944116,0.9933043603916407,0.9864279421324555,2.3337750053033233,2.363799750804901,6.4,1760
32,gelu,0.5,0.05,0.5,2,0.28624899685382843,0.030289053916931152,0.13951219618320465,0.4257611930370331,0.13368535041809082,0.21218746900558472,0.2668013572692871,rich,rich,2,0.17288091858213742,0.16350974769461796,0.4027936418766769,0.47709851615247556,-0.009371170887519459,0.9853834826767036,0.9868953351573047,2.390394494868815,2.217542514204979,6.4,1760
32,gelu,0.5,0.05,0.5,3,0.2671783119440079,-0.03382617235183716,0.15910367667675018,0.42628198862075806,0.14570105075836182,0.18198490142822266,0.27131009101867676,rich,rich,2,0.15086173326720098,0.16254929801499057,0.3771906089588007,0.5709409777998636,0.011687564747789592,0.9888109112546188,0.9870464247231263,2.4402846302837133,2.1845729760825634,6.4,1760
32,gelu,0.5,0.05,0.5,4,0.29367685317993164,0.02625364065170288,0.14745840430259705,0.4411352574825287,0.13407772779464722,0.1874316930770874,0.2996736168861389,rich,rich,2,0.17155420713808434,0.15664176618611123,0.29605980809354604,0.354062732598359,-0.01491244095197311,0.9856019436258814,0.9879534941701331,2.3123588878661394,2.1927467733621597,6.4,1760
32,gelu,0.5,0.05,1.0,0,0.2914479225873947,0.3305414319038391,0.1511128693819046,0.4425607919692993,0.15566448867321014,0.0535581111907959,0.10032802820205688,lazy,rich,2,0.23949342435171628,0.1625838865840692,0.3258173380062046,0.4959469402687516,-0.07690953776764708,0.9724986971112399,0.987038750302842,2.492459736764431,2.1637990809977055,6.4,1760
32,gelu,0.5,0.05,1.0,1,0.35297542810440063,0.02510935068130493,0.17781752347946167,0.5307929515838623,0.1580425500869751,0.07858550548553467,0.10597586631774902,lazy,rich,2,0.2184223646967063,0.19149478959682603,0.37454091792091176,0.6835755797062406,-0.02692757509988028,0.976966630896487,0.9821541090680415,2.8338701352477074,2.2132397443056107,6.4,1760
