hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,flr_w1_after_t1,flr_w2_after_t1,ntk_alignment_after_t1,ntk_alignment_after_t2,regime_after_t1,regime_after_t2,w1_change_t1,w2_change_t1,w1_change_t2,w2_change_t2,overparameterization,total_params
64,gelu,0.75,0.01,1.0,1,0.0034005343914031982,0.3362976610660553,0.28357934951782227,0.28697988390922546,0.2339080274105072,0.0033795833587646484,0.006175339221954346,0.07882381230592728,0.40945953130722046,0.998519241809845,0.9973535537719727,lazy,lazy,0.6282581090927124,0.9183989763259888,0.3950457274913788,0.44960835576057434,12.8,3520
64,gelu,0.75,0.01,1.0,2,0.01712214946746826,0.42559096217155457,0.2992514967918396,0.31637364625930786,0.2533946931362152,0.0036067962646484375,0.006132662296295166,0.07792233675718307,0.41386446356773376,0.9984937906265259,0.9974692463874817,lazy,lazy,0.62282794713974,0.9109019637107849,0.417233943939209,0.5442214012145996,12.8,3520
64,gelu,0.75,0.01,2.0,0,-0.09555912017822266,5.418572247028351,0.5105223059654236,0.4149631857872009,0.26725444197654724,0.004513919353485107,0.005520641803741455,0.08900702744722366,0.6261998414993286,0.9988537430763245,0.9985843300819397,lazy,lazy,1.4133937358856201,2.7358431816101074,0.3542756736278534,0.8782586455345154,12.8,3520
64,gelu,0.75,0.01,2.0,1,-0.10226389765739441,6.420576274394989,0.5106178522109985,0.4083539545536041,0.310300350189209,0.004865884780883789,0.005702018737792969,0.094081811606884,0.63026362657547,0.9987229108810425,0.998519241809845,lazy,lazy,1.4997411966323853,2.8273048400878906,0.37979432940483093,0.8654550909996033,12.8,3520
64,gelu,0.75,0.01,2.0,2,-0.08185777068138123,7.347259819507599,0.5179761648178101,0.43611839413642883,0.32611754536628723,0.00440061092376709,0.005374252796173096,0.08902665972709656,0.613142192363739,0.9989187717437744,0.9986724853515625,lazy,lazy,1.4231681823730469,2.6990113258361816,0.39543387293815613,0.9407371282577515,12.8,3520
64,gelu,0.75,0.1,0.5,0,0.22548808157444,0.079173743724823,0.09071113169193268,0.3161992132663727,0.08468148112297058,0.12313854694366455,0.18828123807907104,0.41106095910072327,1.3988213539123535,0.8741501569747925,0.8346196413040161,rich,rich,1.6318683624267578,1.5278493165969849,1.5424224138259888,1.1075588464736938,12.8,3520
64,gelu,0.75,0.1,0.5,1,0.1955081969499588,0.13131392002105713,0.09506072103977203,0.29056891798973083,0.0833359956741333,0.14046186208724976,0.21817952394485474,0.4273871183395386,1.4457288980484009,0.8763213157653809,0.8112083673477173,rich,rich,1.7032252550125122,1.621351957321167,1.6462852954864502,0.9325854182243347,12.8,3520
64,gelu,0.75,0.1,0.5,2,0.23816044628620148,0.02736687660217285,0.10616271197795868,0.34432315826416016,0.0973726287484169,0.16698849201202393,0.2110643982887268,0.44989511370658875,1.5194675922393799,0.8661061525344849,0.8206159472465515,rich,rich,1.7979905605316162,1.6721488237380981,1.7702113389968872,1.1395103931427002,12.8,3520
64,gelu,0.75,0.1,1.0,0,0.21303658932447433,0.3885664641857147,0.11153454333543777,0.3245711326599121,0.10197170823812485,0.030694186687469482,0.05665236711502075,0.22473949193954468,0.7907390594482422,0.9831178784370422,0.9701254963874817,lazy,lazy,1.784383773803711,1.7273544073104858,1.2843801975250244,1.0643775463104248,12.8,3520
64,gelu,0.75,0.1,1.0,1,0.18009443581104279,0.3770832419395447,0.1152382642030716,0.2953327000141144,0.1049041748046875,0.032816529273986816,0.06329268217086792,0.23675988614559174,0.8062385320663452,0.9851102828979492,0.9688657522201538,lazy,lazy,1.887073278427124,1.8083561658859253,1.4072071313858032,1.0645337104797363,12.8,3520
64,gelu,0.75,0.1,1.0,2,0.2143913358449936,0.44945329427719116,0.13125531375408173,0.3456466495990753,0.12137892842292786,0.040130615234375,0.06611895561218262,0.24269020557403564,0.7924638390541077,0.9822194576263428,0.9673298597335815,lazy,lazy,1.939806342124939,1.7441866397857666,1.4377710819244385,1.21611487865448,12.8,3520
64,gelu,0.75,0.1,2.0,0,0.18134014308452606,5.717865467071533,0.13850389420986176,0.3198440372943878,0.14016196131706238,0.009317219257354736,0.013901948928833008,0.13488534092903137,0.9522303938865662,0.9973270893096924,0.9959555864334106,lazy,lazy,2.1419217586517334,4.1602582931518555,0.9222307801246643,0.7144841551780701,12.8,3520
64,gelu,0.75,0.1,2.0,1,0.15825404226779938,6.74580979347229,0.14900361001491547,0.30725765228271484,0.15088121592998505,0.01073765754699707,0.016081929206848145,0.14580120146274567,0.9511920809745789,0.9972813725471497,0.9959174394607544,lazy,lazy,2.324190616607666,4.266960620880127,1.06212317943573,0.7382165789604187,12.8,3520
64,gelu,0.75,0.1,2.0,2,0.18239502608776093,7.665257155895233,0.17503796517848969,0.3574329912662506,0.17045365273952484,0.011350274085998535,0.016728997230529785,0.14165131747722626,0.9447128176689148,0.9972153902053833,0.9956714510917664,lazy,lazy,2.264418840408325,4.158563137054443,0.991901695728302,0.812709391117096,12.8,3520
64,gelu,1.0,0.001,0.5,0,-0.03119763731956482,-0.010864585638046265,0.37243637442588806,0.34123873710632324,0.3814723789691925,4.673004150390625e-05,0.00018101930618286133,0.008368025533854961,0.06235308200120926,0.9999627470970154,0.9998523592948914,lazy,lazy,0.03322017192840576,0.06810455769300461,0.032328203320503235,0.06384993344545364,12.8,3520
64,gelu,1.0,0.001,0.5,1,-0.015072554349899292,0.02793020009994507,0.40982556343078613,0.39475300908088684,0.42592114210128784,4.190206527709961e-05,0.0001602768898010254,0.009125761687755585,0.057956062257289886,0.9999671578407288,0.9998757839202881,lazy,lazy,0.036368031054735184,0.0649963989853859,0.03512832522392273,0.06051512062549591,12.8,3520
64,gelu,1.0,0.001,0.5,2,-0.02361568808555603,0.030314207077026367,0.4543531537055969,0.4307374656200409,0.4262866973876953,5.811452865600586e-05,0.00022453069686889648,0.009443712420761585,0.0570901483297348,0.999953031539917,0.9998202919960022,lazy,lazy,0.03774147853255272,0.06282676011323929,0.03685827925801277,0.0601997971534729,12.8,3520
64,gelu,1.0,0.001,1.0,0,-0.08696958422660828,0.10086911916732788,0.5596224069595337,0.4726528227329254,0.5161557793617249,0.00010251998901367188,0.00033605098724365234,0.011460758745670319,0.08602768182754517,0.9999549984931946,0.9998528361320496,lazy,lazy,0.09099598973989487,0.18792583048343658,0.07806500047445297,0.1323612928390503,12.8,3520
64,gelu,1.0,0.001,1.0,1,-0.09508806467056274,0.1804366111755371,0.6355817317962646,0.5404936671257019,0.5637835264205933,0.00010389089584350586,0.00034356117248535156,0.012404975481331348,0.08532232791185379,0.9999507665634155,0.9998425841331482,lazy,lazy,0.09887273609638214,0.19137407839298248,0.08519290387630463,0.13648845255374908,12.8,3520
64,gelu,1.0,0.001,1.0,2,-0.07417994737625122,0.269744873046875,0.6305170655250549,0.5563371181488037,0.5203865766525269,0.00011348724365234375,0.0003636479377746582,0.012397230602800846,0.10091191530227661,0.9999454617500305,0.9998347163200378,lazy,lazy,0.09909022599458694,0.2221037745475769,0.08322485536336899,0.1462056040763855,12.8,3520
64,gelu,1.0,0.001,2.0,0,-1.2872272729873657,2.895745277404785,3.1734256744384766,1.8861984014511108,1.990565299987793,0.0006628632545471191,0.0015382170677185059,0.028756126761436462,0.18400850892066956,0.999832808971405,0.9996137619018555,lazy,lazy,0.456635057926178,0.8039261698722839,0.27420711517333984,0.5109572410583496,12.8,3520
64,gelu,1.0,0.001,2.0,1,-1.2054038047790527,4.2643091678619385,3.3474576473236084,2.1420538425445557,2.1198270320892334,0.0006528496742248535,0.0015442371368408203,0.029889734461903572,0.19801470637321472,0.9998190999031067,0.9995864629745483,lazy,lazy,0.4764668643474579,0.8882758617401123,0.29169145226478577,0.5135834217071533,12.8,3520
64,gelu,1.0,0.001,2.0,2,-0.9336559772491455,5.153502464294434,2.9319746494293213,1.9983186721801758,1.8431466817855835,0.0005268454551696777,0.001266777515411377,0.027644213289022446,0.20776917040348053,0.9998612403869629,0.9996787309646606,lazy,lazy,0.44191664457321167,0.9145861268043518,0.26769569516181946,0.4863772988319397,12.8,3520
64,gelu,1.0,0.01,0.5,0,-0.07160593569278717,0.11362624168395996,0.2603655159473419,0.18875958025455475,0.20996104180812836,0.004374444484710693,0.017556369304656982,0.07984346896409988,0.49594494700431824,0.9952901601791382,0.9777696132659912,lazy,lazy,0.3169700801372528,0.5416911244392395,0.31348082423210144,0.3451654016971588,12.8,3520
64,gelu,1.0,0.01,0.5,1,-0.07444512844085693,0.1481001079082489,0.2989157438278198,0.2244706153869629,0.24533820152282715,0.0035538077354431152,0.015223562717437744,0.08363775163888931,0.46544376015663147,0.9971379041671753,0.9866886734962463,lazy,lazy,0.33331358432769775,0.5219845175743103,0.31484347581863403,0.3552500605583191,12.8,3520
64,gelu,1.0,0.01,0.5,2,-0.08754417300224304,0.14910155534744263,0.33881938457489014,0.2512752115726471,0.23667088150978088,0.005126893520355225,0.021672487258911133,0.08756284415721893,0.46746426820755005,0.995858371257782,0.9816253185272217,lazy,lazy,0.3499419391155243,0.514436662197113,0.34211501479148865,0.3771405816078186,12.8,3520
64,gelu,1.0,0.01,1.0,0,-0.07824751734733582,0.4312555193901062,0.2605959475040436,0.18234843015670776,0.19465652108192444,0.0032445788383483887,0.0067484378814697266,0.07293790578842163,0.39698588848114014,0.9985083341598511,0.9967069029808044,lazy,lazy,0.5791114568710327,0.8672081232070923,0.3083271086215973,0.350581556558609,12.8,3520
64,gelu,1.0,0.01,1.0,1,-0.07682542502880096,0.5364954769611359,0.28357934951782227,0.2067539244890213,0.21326279640197754,0.0033795833587646484,0.007243514060974121,0.07882381230592728,0.40945953130722046,0.998519241809845,0.9968501329421997,lazy,lazy,0.6282581090927124,0.9183989763259888,0.335727721452713,0.3776618242263794,12.8,3520
64,gelu,1.0,0.01,1.0,2,-0.08170214295387268,0.5900590717792511,0.2992514967918396,0.21754935383796692,0.20335395634174347,0.0036067962646484375,0.008044838905334473,0.07792233675718307,0.41386446356773376,0.9984937906265259,0.996656060218811,lazy,lazy,0.62282794713974,0.9109019637107849,0.3452540338039398,0.36213210225105286,12.8,3520
64,gelu,1.0,0.01,2.0,0,-0.24758070707321167,5.507527768611908,0.5105223059654236,0.2629415988922119,0.2731209397315979,0.004513919353485107,0.005468845367431641,0.08900702744722366,0.6261998414993286,0.9988537430763245,0.9985918998718262,lazy,lazy,1.4133937358856201,2.7358431816101074,0.28811949491500854,0.7418849468231201,12.8,3520
64,gelu,1.0,0.01,2.0,1,-0.22552421689033508,7.141279995441437,0.5106178522109985,0.28509363532066345,0.29065999388694763,0.004865884780883789,0.0060558319091796875,0.094081811606884,0.63026362657547,0.9987229108810425,0.9984180927276611,lazy,lazy,1.4997411966323853,2.8273048400878906,0.31262078881263733,0.7625171542167664,12.8,3520
64,gelu,1.0,0.01,2.0,2,-0.2154426872730255,7.477584660053253,0.5179761648178101,0.30253347754478455,0.2885305881500244,0.00440061092376709,0.005674123764038086,0.08902665972709656,0.613142192363739,0.9989187717437744,0.9986074566841125,lazy,lazy,1.4231681823730469,2.6990113258361816,0.30999836325645447,0.7551509141921997,12.8,3520
64,gelu,1.0,0.1,0.5,0,-0.01283290982246399,0.32984235137701035,0.09071113169193268,0.07787822186946869,0.07615780085325241,0.12313854694366455,0.17547816038131714,0.41106095910072327,1.3988213539123535,0.8741501569747925,0.8357272744178772,rich,rich,1.6318683624267578,1.5278493165969849,0.6156308054924011,0.2453717589378357,12.8,3520
64,gelu,1.0,0.1,0.5,1,-0.00980144739151001,0.35837453603744507,0.09506072103977203,0.08525927364826202,0.08613564074039459,0.14046186208724976,0.1895277500152588,0.4273871183395386,1.4457288980484009,0.8763213157653809,0.8353029489517212,rich,rich,1.7032252550125122,1.621351957321167,0.6071212887763977,0.23843072354793549,12.8,3520
64,gelu,1.0,0.1,0.5,2,-0.01437009871006012,0.3778551295399666,0.10616271197795868,0.09179261326789856,0.08364960551261902,0.16698849201202393,0.2198542356491089,0.44989511370658875,1.5194675922393799,0.8661061525344849,0.8229689002037048,rich,rich,1.7979905605316162,1.6721488237380981,0.6999000310897827,0.28042367100715637,12.8,3520
64,gelu,1.0,0.1,1.0,0,-0.015309885144233704,0.6103957146406174,0.11153454333543777,0.09622465819120407,0.09260530769824982,0.030694186687469482,0.057922542095184326,0.22473949193954468,0.7907390594482422,0.9831178784370422,0.9679205417633057,lazy,lazy,1.784383773803711,1.7273544073104858,0.7162123322486877,0.3006276786327362,12.8,3520
64,gelu,1.0,0.1,1.0,1,-0.011710047721862793,0.7074582129716873,0.1152382642030716,0.1035282164812088,0.10269449651241302,0.032816529273986816,0.06247597932815552,0.23675988614559174,0.8062385320663452,0.9851102828979492,0.9695785641670227,lazy,lazy,1.887073278427124,1.8083561658859253,0.7273774743080139,0.3099796175956726,12.8,3520
64,gelu,1.0,0.1,1.0,2,-0.021763227880001068,0.7569977790117264,0.13125531375408173,0.10949208587408066,0.10095507651567459,0.040130615234375,0.07558119297027588,0.24269020557403564,0.7924638390541077,0.9822194576263428,0.9641029834747314,lazy,lazy,1.939806342124939,1.7441866397857666,0.8308210968971252,0.3191603124141693,12.8,3520
64,gelu,1.0,0.1,2.0,0,-0.005277886986732483,5.870524361729622,0.13850389420986176,0.13322600722312927,0.12742719054222107,0.009317219257354736,0.014883339405059814,0.13488534092903137,0.9522303938865662,0.9973270893096924,0.9955134391784668,lazy,lazy,2.1419217586517334,4.1602582931518555,0.7040228247642517,0.19134245812892914,12.8,3520
64,gelu,1.0,0.1,2.0,1,-0.005679517984390259,7.5014708787202835,0.14900361001491547,0.1433240920305252,0.1439652144908905,0.01073765754699707,0.016919970512390137,0.14580120146274567,0.9511920809745789,0.9972813725471497,0.9956320524215698,lazy,lazy,2.324190616607666,4.266960620880127,0.726136326789856,0.20682892203330994,12.8,3520
64,gelu,1.0,0.1,2.0,2,-0.01857323944568634,7.829186350107193,0.17503796517848969,0.15646472573280334,0.1453552097082138,0.011350274085998535,0.020034372806549072,0.14165131747722626,0.9447128176689148,0.9972153902053833,0.9949103593826294,lazy,lazy,2.264418840408325,4.158563137054443,0.8034005165100098,0.1993471086025238,12.8,3520
128,relu,0.0,0.001,0.5,0,0.023929834365844727,0.0502227246761322,0.44778305292129517,0.4717128872871399,0.35118305683135986,2.2172927856445312e-05,3.361701965332031e-05,0.006911909207701683,0.17234709858894348,0.9999955892562866,0.9999931454658508,lazy,lazy,0.03903352469205856,0.19007785618305206,0.034877266734838486,0.15533383190631866,25.6,7040
128,relu,0.0,0.001,0.5,1,0.07374727725982666,-0.04610168933868408,0.34341174364089966,0.4171590209007263,0.42876583337783813,1.9609928131103516e-05,4.124641418457031e-05,0.006342384498566389,0.14161498844623566,0.9999977350234985,0.9999940991401672,lazy,lazy,0.036046408116817474,0.1624375879764557,0.040991850197315216,0.17255379259586334,25.6,7040
128,relu,0.0,0.001,0.5,2,0.04707255959510803,-0.060541778802871704,0.36263972520828247,0.4097122848033905,0.40018728375434875,1.7523765563964844e-05,3.7789344787597656e-05,0.006234666332602501,0.13699230551719666,0.9999972581863403,0.9999949336051941,lazy,lazy,0.03564683347940445,0.15063457190990448,0.037581123411655426,0.14972835779190063,25.6,7040
128,relu,0.0,0.001,1.0,0,0.12430280447006226,0.1477993130683899,0.5669566988945007,0.691259503364563,0.4418201446533203,2.9206275939941406e-05,5.8650970458984375e-05,0.00792955607175827,0.1212558001279831,0.9999955892562866,0.9999921321868896,lazy,lazy,0.08956093341112137,0.26746076345443726,0.07601654529571533,0.22094132006168365,25.6,7040
128,relu,0.0,0.001,1.0,1,0.14747923612594604,-0.03278845548629761,0.5543156862258911,0.7017949223518372,0.5666874051094055,3.445148468017578e-05,8.225440979003906e-05,0.008345667272806168,0.1312204748392105,0.9999959468841553,0.9999902248382568,lazy,lazy,0.09486379474401474,0.30102938413619995,0.08842313289642334,0.23752789199352264,25.6,7040
128,relu,0.0,0.001,1.0,2,0.11473393440246582,0.06281691789627075,0.5645211338996887,0.6792550683021545,0.5341072678565979,2.968311309814453e-05,7.140636444091797e-05,0.00789334811270237,0.11847837269306183,0.9999964237213135,0.9999909400939941,lazy,lazy,0.09026075899600983,0.26055389642715454,0.08478765189647675,0.22924283146858215,25.6,7040
128,relu,0.0,0.001,2.0,0,-0.4515179395675659,4.405951976776123,2.439913749694824,1.9883958101272583,1.5821243524551392,0.0001271367073059082,0.00026357173919677734,0.016682542860507965,0.19065436720848083,0.9999845623970032,0.9999682903289795,lazy,lazy,0.3768443465232849,0.8410741686820984,0.22626788914203644,0.46328794956207275,25.6,7040
128,relu,0.0,0.001,2.0,1,-0.4791989326477051,4.478467702865601,2.6715636253356934,2.1923646926879883,1.8654108047485352,0.00018477439880371094,0.00038230419158935547,0.019528675824403763,0.21284694969654083,0.9999773502349854,0.9999525547027588,lazy,lazy,0.4439583420753479,0.9765730500221252,0.25511634349823,0.5323121547698975,25.6,7040
128,relu,0.0,0.001,2.0,2,-0.6182253360748291,4.001363039016724,2.570551872253418,1.9523265361785889,1.69591224193573,0.00013762712478637695,0.00027763843536376953,0.017681142315268517,0.2049829363822937,0.9999829530715942,0.9999655485153198,lazy,lazy,0.40436917543411255,0.9015840291976929,0.24348215758800507,0.5161387920379639,25.6,7040
128,relu,0.0,0.01,0.5,0,0.22720199823379517,-0.029875189065933228,0.28595173358917236,0.5131537318229675,0.2420351803302765,0.001712203025817871,0.0023055076599121094,0.05990774184465408,0.5630519390106201,0.9994075894355774,0.9992585778236389,lazy,lazy,0.3383161127567291,0.6209776997566223,0.3142697215080261,0.613122284412384,25.6,7040
128,relu,0.0,0.01,0.5,1,0.25420619547367096,-0.09970313310623169,0.22696219384670258,0.48116838932037354,0.28614798188209534,0.0011993646621704102,0.0028740763664245605,0.051873430609703064,0.4838782250881195,0.9997634887695312,0.999078631401062,lazy,lazy,0.29481828212738037,0.5550260543823242,0.36693504452705383,0.6757757663726807,25.6,7040
128,relu,0.0,0.01,0.5,2,0.20625576376914978,-0.13849487900733948,0.25003623962402344,0.4562920033931732,0.26642003655433655,0.0012657642364501953,0.0026724934577941895,0.05248540639877319,0.5034756064414978,0.9997333288192749,0.9994646906852722,lazy,lazy,0.3000864088535309,0.5536138415336609,0.34151339530944824,0.6375359892845154,25.6,7040
