hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,overparameterization,total_params,t1_initial_deviation,t1_final_deviation,t1_max_deviation,t1_min_deviation,t1_mean_deviation,t1_path_length,t1_path_integral_deviation,t1_area_under_curve,t1_max_velocity,t1_mean_velocity,t1_final_velocity,t1_max_acceleration,t1_mean_acceleration,t1_trajectory_curvature,t1_max_curvature,t1_max_momentum,t1_mean_momentum,t1_excursion_duration,t1_excursion_intensity,t1_return_to_baseline,t1_deviation_std,t1_deviation_range,t2_initial_deviation,t2_final_deviation,t2_max_deviation,t2_min_deviation,t2_mean_deviation,t2_path_length,t2_path_integral_deviation,t2_area_under_curve,t2_max_velocity,t2_mean_velocity,t2_final_velocity,t2_max_acceleration,t2_mean_acceleration,t2_trajectory_curvature,t2_max_curvature,t2_max_momentum,t2_mean_momentum,t2_excursion_duration,t2_excursion_intensity,t2_return_to_baseline,t2_deviation_std,t2_deviation_range,full_initial_deviation,full_final_deviation,full_max_deviation,full_min_deviation,full_mean_deviation,full_path_length,full_path_integral_deviation,full_area_under_curve,full_max_velocity,full_mean_velocity,full_final_velocity,full_max_acceleration,full_mean_acceleration,full_trajectory_curvature,full_max_curvature,full_max_momentum,full_mean_momentum,full_excursion_duration,full_excursion_intensity,full_return_to_baseline,full_deviation_std,full_deviation_range,t2_vs_t1_max_deviation_ratio,t2_vs_t1_path_integral_ratio,deviation_jump_at_transition
32,gelu,0.75,0.05,2.0,4,0.12155982851982117,10.207973524928093,0.2173217236995697,0.33888155221939087,0.22123904526233673,0.02958071231842041,0.039617061614990234,lazy,lazy,1,6.4,1760,0.23264683646981085,0.38701811402514297,6.0371031310749865,0.16257006424293033,0.7745529782878776,12.034018570010529,244.75862829964603,0.7895439622569227,0.1439341382170179,0.02519596314394151,0.001197775626462927,0.011266877263387839,0.0014522333468617713,0.0014406502295199928,0.011192166053797636,0.40318417816299223,0.04941153349427201,0.21875,5.804456294605176,0.15437127755533211,1.2914350354868303,5.874533066832056,0.38701811402514297,1.0545189327851299,1.0545189327851299,0.3840429036077543,0.745931007349258,0.6734512395947643,231.4902371177112,0.7467427003797135,0.003533887011313247,0.002085973836876637,0.0011539733763365144,9.890924416149888e-05,2.111351549505487e-05,2.1113362988823514e-05,9.8908519858793e-05,0.0018407054438193164,0.001498563349877718,0.53125,0.6675008187599869,0.6675008187599869,0.20258834033079315,0.6704760291773756,0.23264683646981085,1.0545189327851299,6.0371031310749865,0.16257006424293033,0.7602419928185677,12.707469809605291,480.11904655760867,0.7620937246946169,0.1439341382170179,0.013638945856880436,0.0011539733763365144,0.011266877263387839,0.0007363545466509485,0.0007305629115180416,0.011192166053797636,0.40318417816299223,0.025454251331974202,0.359375,5.804456294605176,0.821872096315319,0.9244609497245033,5.874533066832056,0.1746730029075868,0.9457898940102509,0.0
32,gelu,0.75,0.1,0.5,0,0.24552364647388458,0.40842388570308685,0.09915034472942352,0.3446739912033081,0.0902893990278244,0.24866795539855957,0.3962442874908447,rich,rich,1,6.4,1760,0.23806263117471146,0.3143881252386407,137.5951843787384,0.08277795522958649,4.768675369334643,275.30666570239987,1523.2138644050192,4.913593110983933,2.375656523478188,0.28462990457016746,0.0014805817430503909,0.23748278400026787,0.025274590456408917,0.014027852428040395,0.23748269807693517,6.1278229167878875,0.5281487022725095,0.03125,137.3571217475637,0.07632549406392922,23.863888243312747,137.51240642350882,0.3143881252386407,3.991780061268097,3.991780061268097,0.3143881252386407,2.6479681588375863,3.6773919360294567,825.8189698954938,2.663932160953206,0.024682130010137342,0.011552174896219956,0.001316426398642756,0.000653388990083633,0.0001365069533748396,0.0001364607609349364,0.0006532608746615512,0.03564190683625142,0.02479693062408539,0.5625,3.6773919360294567,3.6773919360294567,1.155482537041762,3.6773919360294567,0.23806263117471146,3.991780061268097,137.5951843787384,0.08277795522958649,3.7083217640861132,278.9840576384292,2352.1767155528996,3.733613834210952,2.375656523478188,0.14806822562444427,0.001316426398642756,0.23748278400026787,0.012708078013607307,0.007084685838358802,0.23748269807693517,6.1278229167878875,0.2764656398250815,0.125,137.3571217475637,3.7537174300933858,16.92732999499708,137.51240642350882,0.029011044821725736,0.5421556284337077,0.0
32,gelu,0.75,0.1,0.5,1,0.23974831402301788,0.3164656311273575,0.11410887539386749,0.3538571894168854,0.09140877425670624,0.36466771364212036,0.4490521550178528,rich,rich,1,6.4,1760,0.23744566493175062,0.3508272756636786,6.065829637358298,0.08794370049754119,0.6905280140242969,12.273497703403539,218.02759978479781,0.7033148380154768,0.13716296713496728,0.024358670789025233,0.001458089887374414,0.011231322830187573,0.001438974681116298,0.0014279726094609299,0.011181178418800645,0.37869054045320855,0.04319349531810401,0.1875,5.828383972426547,0.11338161073192798,1.2421186493653613,5.977885936860757,0.3508272756636786,5.65625526754738,5.65625526754738,0.3508272756636786,3.5819641301258707,5.305427991883701,1116.1931089242232,3.600622932013623,0.03135461613433629,0.016591443406145448,0.0061437720998526405,0.0007988466570990289,0.0001993500552510949,0.00019925107158414818,0.0007985455267935189,0.07169993128844668,0.04956600210480099,0.5625,5.305427991883701,5.305427991883701,1.6295840800466173,5.305427991883701,0.23744566493175062,5.65625526754738,6.065829637358298,0.08794370049754119,2.1362460720750835,17.578925695287246,1337.7289814656576,2.123379335659774,0.13716296713496728,0.020449602282632855,0.0061437720998526405,0.011231322830187573,0.0008244064516245535,0.0008188556440584982,0.011181178418800645,0.37869054045320855,0.046370917473304636,0.421875,5.828383972426547,5.418809602615629,2.0467784955620973,5.977885936860757,0.9324784251470443,5.119503723498491,0.0
32,gelu,0.75,0.1,0.5,2,0.2589096352458,0.4557310789823532,0.09083909541368484,0.34974873065948486,0.0873240977525711,0.33867347240448,0.39769619703292847,rich,rich,1,6.4,1760,0.258901131563922,0.3742753065765324,8.155234537385592,0.09312630687246187,0.8059733058392516,16.45734695807762,254.7455756778582,0.821759921541478,0.16931377184972388,0.02930523531368545,0.0016808587190175195,0.014705629796710501,0.0018222334045755845,0.0017991688048186302,0.014652648447887603,0.5540457245889187,0.059381855131880004,0.1875,7.89633340582167,0.11537417501261038,1.5565802754929798,8.06210823051313,0.3742753065765324,5.355572867202712,5.355572867202712,0.3742753065765324,3.3319407984105203,5.047575102565347,1037.5718146224704,3.347005853620872,0.026969646758544706,0.015598167754513639,0.004607482442114908,0.0006872819594979705,0.00015096705293756208,0.00015090407405064446,0.0006868761427886583,0.07162085834264456,0.04453716012846681,0.5625,4.98129756062618,4.98129756062618,1.5926166923387357,4.98129756062618,0.258901131563922,5.355572867202712,8.155234537385592,0.09312630687246187,2.068957052124886,21.504922060642965,1296.0601433660943,2.0572383228033244,0.16931377184972388,0.022434337895797074,0.004607482442114908,0.014705629796710501,0.0009887293743530141,0.0009771655404600676,0.014652648447887603,0.5540457245889187,0.051952992933271686,0.40625,7.89633340582167,5.09667173563879,2.0186166017266833,8.06210823051313,0.6567037210991031,4.072972854822562,0.0
32,gelu,0.75,0.1,0.5,3,0.2420981600880623,0.37545227259397507,0.11323671787977219,0.3553348779678345,0.10973731428384781,0.3129754662513733,0.40366530418395996,rich,rich,1,6.4,1760,0.2466271214747511,0.40189780545428344,320.00685985131565,0.10059797517516271,10.57115192498821,640.1373698010117,3379.5259913615823,10.901696746327685,5.523120468444729,0.6522385949720415,0.0013875718342494458,0.5522785130143172,0.05855440421248312,0.025435855857839335,0.5522784363017426,17.6716596034796,1.5246223051278365,0.03125,319.7602327298409,0.15527068397953234,55.58142720613498,319.9062618761405,0.40189780545428344,6.696369119986896,6.696369119986896,0.40189780545428344,3.8347946504469377,6.294471314532612,1191.6429535158143,3.8440095274703685,0.02833215827399509,0.019681902208221948,0.009229592867553916,0.0006826126778533956,0.00018088847617873423,0.0001807970295715371,0.0006824284223523369,0.1160389638539134,0.0695694739890203,0.53125,6.294471314532612,6.294471314532612,1.9437694323430337,6.294471314532612,0.2466271214747511,6.696369119986896,320.00685985131565,0.10059797517516271,7.202973287717574,646.4318411155443,4575.18792293194,7.262203052272921,5.523120468444729,0.33593859396223846,0.009229592867553916,0.5522785130143172,0.029371948576604134,0.012812628514661853,0.5522784363017426,17.6716596034796,0.7970872284551783,0.015625,319.7602327298409,6.4497419985121445,39.47000471587334,319.9062618761405,0.02092570491487629,0.35260653611238424,0.0
32,gelu,0.75,0.1,0.5,4,0.22842774540185928,0.5582217127084732,0.11299210041761398,0.34141984581947327,0.09497426450252533,0.30466657876968384,0.40298354625701904,rich,rich,1,6.4,1760,0.22230655212250605,0.3709700729406463,414.00682448909515,0.08760199427083223,13.389556227248374,828.1613566910908,4281.6916095941615,13.811908418045682,7.144256047540802,0.8378354621519917,0.0017022733742830588,0.7143235204866845,0.0755896307447669,0.03068779399806805,0.714323489721857,17.406252278898272,1.4723224135388153,0.03125,413.78451793697263,0.14866352081814027,71.95515196360734,413.91922249482434,0.3709700729406463,3.131768218086948,3.131768218086948,0.3702052479372853,2.111940911201974,2.770971035183551,658.3074001294937,2.1235722584822376,0.018922266029194845,0.008629781023994778,0.0025431729963830917,0.0005024989164452995,9.99042515508524e-05,9.988367729174533e-05,0.0005024458821326826,0.022123622966908573,0.0150015341689114,0.59375,2.760798145146302,2.760798145146302,0.85213675725393,2.761562970149663,0.22230655212250605,3.131768218086948,414.00682448909515,0.08760199427083223,7.7507485692251725,830.9323277262746,4943.708710453063,7.84715668325883,7.144256047540802,0.4232152157132244,0.0025431729963830917,0.7143235204866845,0.03784534643824432,0.01539441776813174,0.714323489721857,17.406252278898272,0.7436554828902726,0.015625,413.78451793697263,2.909461665964442,51.19503069032799,413.91922249482434,0.0075645328357834395,0.15374937294745422,0.0
32,gelu,0.75,0.1,1.0,0,0.22012552618980408,1.0118892416357994,0.12070891261100769,0.34083443880081177,0.11236772686243057,0.09955668449401855,0.19518053531646729,lazy,rich,1,6.4,1760,0.2819199401633631,0.31856734476898063,102.19219517357195,0.14490742719371086,3.756976823494839,204.35207947368787,1199.2301470936868,3.868484345463506,1.7670133128870507,0.21461762836798665,0.0008505643113480398,0.1763964541688106,0.018843654253025192,0.011491138699836936,0.1763866227415695,5.391750284222754,0.4735903637323834,0.03125,101.91027523340858,0.03664740460561755,17.692713316486817,102.04728774637823,0.31856734476898063,2.0610389233318975,2.0610389233318975,0.31856734476898063,1.527504036386433,1.742471578562917,476.9032603031542,1.5383976138811426,0.01563145841864493,0.005482314030755503,0.0004320677812534424,0.0004430311400017928,8.390061948337582e-05,8.388961041540046e-05,0.0004429869125761824,0.01220543451901997,0.006484604681180419,0.625,1.7424715785629168,1.7424715785629168,0.5329035634413014,1.7424715785629168,0.2819199401633631,2.0610389233318975,102.19219517357195,0.14490742719371086,2.642240429940636,206.09455105225075,1679.319080844531,2.665585842610367,1.7670133128870507,0.110032134943433,0.0004320677812534424,0.1763964541688106,0.009466124003837194,0.005789860693488525,0.1763866227415695,5.391750284222754,0.2400317945483983,0.046875,101.91027523340858,1.7791189831685346,12.56585383413214,102.04728774637823,0.02016826157642701,0.39767450931656534,0.0
32,gelu,0.75,0.1,1.0,1,0.21920262277126312,0.6929459273815155,0.13551880419254303,0.35472142696380615,0.11111059784889221,0.14568078517913818,0.20588892698287964,rich,rich,1,6.4,1760,0.2964023573339066,0.33834824528198953,15.656152928196699,0.14570491124724338,1.0326575269773137,31.3170059602768,327.2766556196609,1.0557311471601964,0.27845142018294367,0.04154593545737949,0.001204754283670184,0.02724606542583789,0.003099663399752518,0.0029830709331299197,0.027235352181380436,0.8711112756666308,0.08113521701596627,0.15625,15.359750570862792,0.04194588794808296,2.710437017763274,15.510448016949455,0.33834824528198953,2.2273991268372026,2.2273991268372026,0.33834824528198953,1.6156834245031906,1.889050881555213,504.18995898042493,1.6264192225174998,0.01638602110062286,0.005938458899232705,0.001259011770792995,0.0004450240823254126,8.364161174153492e-05,8.362805219720354e-05,0.00044493715221793375,0.012720760973760945,0.007572075393469184,0.59375,1.8890508815552132,1.8890508815552132,0.5427647959576044,1.8890508815552132,0.2964023573339066,2.2273991268372026,15.656152928196699,0.14570491124724338,1.3241704757402522,33.206056841832016,834.8500970529059,1.3251588842109616,0.27845142018294367,0.02372373669018373,0.001259011770792995,0.02724606542583789,0.0015961578328724253,0.0015378546632622242,0.027235352181380436,0.8711112756666308,0.04434745372505332,0.4375,15.359750570862792,1.9309967695032961,1.9762365811796545,15.510448016949455,0.14226988820551403,1.5405619384176512,0.0
32,gelu,0.75,0.1,1.0,2,0.22951488196849823,0.8729244619607925,0.1097903698682785,0.33930525183677673,0.106315478682518,0.14493948221206665,0.1973465085029602,rich,rich,1,6.4,1760,0.31402426222583124,0.3239034002588439,10.566022316921144,0.14304635042333042,0.8683139127075197,21.137734311151597,274.6708137539829,0.8860348830773641,0.19577177296741582,0.03163691946959419,0.0012332920258159076,0.018531961897743383,0.0021792700612406914,0.0021382235977275583,0.018513092488921606,0.6147092604676604,0.06001214594615226,0.15625,10.251998054695312,0.009879138033012658,1.8708545187369887,10.422975966497813,0.3239034002588439,2.721255069934941,2.721255069934941,0.3239034002588439,1.906746031406823,2.3973516696760973,594.9329376992143,1.919138508707143,0.018630026150944078,0.007525560039843983,0.0016514156194831209,0.0005135953050415151,9.971683504216515e-05,9.969739886509086e-05,0.0005135244669160574,0.018433461294579363,0.011402220389151764,0.59375,2.3973516696760973,2.3973516696760973,0.7299155237148509,2.3973516696760973,0.31402426222583124,2.721255069934941,10.566022316921144,0.14304635042333042,1.3875299720571712,23.535085980827695,872.8427854557856,1.3854647388187074,0.19577177296741582,0.019565832084666758,0.0016514156194831209,0.018531961897743383,0.0011422013505735823,0.0011216683577371604,0.018513092488921606,0.6147092604676604,0.035702186271575516,0.4375,10.251998054695312,2.40723080770911,1.5119596447345574,10.422975966497813,0.2575477306678772,2.1659852736733334,0.0
32,gelu,0.75,0.1,1.0,3,0.21295687556266785,0.5923225432634354,0.1368890106678009,0.34984588623046875,0.12905333936214447,0.1355273723602295,0.20627754926681519,rich,rich,1,6.4,1760,0.3077025474949526,0.3351671100233398,10.433927189453586,0.14347344206744372,0.8858529908542403,20.853115788697746,280.2586087857654,0.9040600283411786,0.19248383718933204,0.031761105051328786,0.0011769864242397899,0.018319212345444865,0.002169248151238867,0.002128882138747033,0.01830287275994728,0.6323203100886784,0.06165282042370106,0.1875,10.126224641958633,0.027464562528387193,1.8571648359960222,10.290453747386142,0.3351671100233398,2.8174293516325264,2.8174293516325264,0.3351671100233398,1.9150011475795066,2.4822622416091864,597.0373849171629,1.9259270481198802,0.01737272679285906,0.007781674715385024,0.002227926700517413,0.0004524330950616474,9.079129529654606e-05,9.07756003591239e-05,0.00045235712534837645,0.017067654519172807,0.012200131788559627,0.59375,2.4822622416091864,2.4822622416091864,0.7364450462942533,2.4822622416091864,0.3077025474949526,2.8174293516325264,10.433927189453586,0.14347344206744372,1.4004270692168737,23.335378030306927,880.6476648031617,1.3978534361954946,0.19248383718933204,0.019755673604730663,0.002227926700517413,0.018319212345444865,0.0011342005823577834,0.0011140096211062643,0.01830287275994728,0.6323203100886784,0.03692124431125785,0.4375,10.126224641958633,2.509726804137574,1.50349351487078,10.290453747386142,0.2700257822819894,2.1303088155030974,0.0
32,gelu,0.75,0.1,1.0,4,0.1983499825000763,1.1359885185956955,0.1352621614933014,0.3336121439933777,0.11865003407001495,0.12095743417739868,0.20856237411499023,rich,rich,1,6.4,1760,0.31268300029154394,0.36783261583249466,10.634725528965765,0.1472052113553278,0.9240538306912245,21.293758880401004,292.2946477405716,0.9428859604534567,0.2065606909489734,0.03319209671261349,0.0013417213333922096,0.018750199209843388,0.002223554152371217,0.0021801338597873298,0.018703092519571217,0.6961917411491505,0.07104340952915758,0.1875,10.32204252867422,0.055149615540950714,1.9082262555193237,10.487520317610437,0.36783261583249466,2.3381413289203468,2.3381413289203468,0.36635032765819736,1.638868446306715,1.9732732894364466,510.9080330943845,1.6480904293367242,0.014178219327664077,0.006175745347258911,0.0017730665768402431,0.00039442491993177387,7.422979409586968e-05,7.422095401342252e-05,0.0003943939661650922,0.013121994439320358,0.008300594199614375,0.59375,1.970308713087852,1.970308713087852,0.6013492052270137,1.9717910012621493,0.31268300029154394,2.3381413289203468,10.634725528965765,0.1472052113553278,1.2814611384989696,23.267032169837453,806.8810069932811,1.2807635031639382,0.2065606909489734,0.01966711491995655,0.0017730665768402431,0.018750199209843388,0.0011498570501857924,0.001128142470639981,0.018703092519571217,0.6961917411491505,0.03966580283110357,0.4375,10.32204252867422,2.025458328628803,1.4591826952491627,10.487520317610437,0.21985911366776448,1.7479212741099186,0.0
32,gelu,0.75,0.1,2.0,0,0.16219383478164673,13.587396904826164,0.16332778334617615,0.3255216181278229,0.17812509834766388,0.0455208420753479,0.07003599405288696,lazy,lazy,1,6.4,1760,0.26752294718655084,0.4188933698214328,21.39046053186611,0.1813807223147809,1.2354097699133768,42.6887377806812,391.89904478724065,1.264190467055615,0.3753629501884045,0.05204136551625919,0.0011044821085409106,0.03698636938790375,0.004103418610174407,0.0038425490170186823,0.036970380528024614,1.151724731949644,0.10380423893277582,0.15625,21.122937584679562,0.15137042263488198,3.672981059826526,21.20907980955133,0.4188933698214328,1.2501479406921023,1.2501479406921023,0.4188933698214328,0.8926064402556242,0.8312545708706696,277.2888543292321,0.8944801752555874,0.005592461607297627,0.002602803785180581,0.0011526486549769065,0.00016654624397348576,3.146318776297951e-05,3.146269499674466e-05,0.00016654427500477787,0.0030402488228753305,0.0021631637332756672,0.53125,0.8312545708706696,0.8312545708706696,0.24395584148238544,0.8312545708706696,0.26752294718655084,1.2501479406921023,21.39046053186611,0.1813807223147809,1.0640081050845005,43.519992351551856,673.3768328146871,1.0688521155788684,0.3753629501884045,0.027318176698604604,0.0011526486549769065,0.03698636938790375,0.002066913640001938,0.0019364785981732672,0.036970380528024614,1.151724731949644,0.052982048442304475,0.234375,21.122937584679562,0.9826249935055515,2.6085495375639303,21.20907980955133,0.05844418070493944,0.7075517483838206,0.0
32,gelu,0.75,0.1,2.0,1,0.16280435025691986,7.490031480789185,0.19375647604465485,0.3565608263015747,0.17429375648498535,0.05257272720336914,0.07466304302215576,lazy,lazy,2,6.4,1760,0.08745309771529512,0.1973645903277706,0.611068828278174,0.07879383228859885,0.24980940350608033,1.1613788772590925,78.51492068173037,0.2532739376830012,0.00990807851137251,0.0031251909074790814,0.0009338791254406315,0.0005171355296517251,0.00011731853462975528,0.00011731494569835443,0.0005171350601516982,0.004205822828190788,0.0009726045285423902,0.3125,0.5236157305628789,0.10991149261247547,0.14667871720064893,0.5322749959895752,0.1973645903277706,1.0056824926990258,1.0056824926990258,0.1973645903277706,0.7082824037206954,0.8083179023712552,220.63513377548855,0.711726237985447,0.00700442130201277,0.0025365028469099453,0.000803273436821228,0.00016162696996838643,3.0027278623615135e-05,3.002647768747308e-05,0.0001616233339492714,0.0023971350880300636,0.001518580054310614,0.5625,0.8083179023712552,0.8083179023712552,0.2220340728799734,0.8083179023712552,0.08745309771529512,1.0056824926990258,1.0056824926990258,0.07879383228859885,0.47904590361338784,1.9696967796303473,301.1237003604966,0.47797412755634383,0.00990807851137251,0.002823564064204952,0.000803273436821228,0.0005171355296517251,7.54248533302773e-05,7.542263633666866e-05,0.0005171350601516982,0.004205822828190788,0.0012441882362322749,0.46875,0.9182293949837307,0.9182293949837307,0.29657420788243916,0.926888660410427,1.645776131910031,2.8101045235666535,0.0
