similarity,learning_rate,n_steps,seed,forgetting,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,mean_gradient_angle,min_gradient_angle,max_gradient_angle,std_gradient_angle,mean_gradient_projection,cumulative_interference,early_gradient_angle,late_gradient_angle
0.9,0.1,500,0,0.02028167561264027,2.4530173448056303e-09,0.020281678065657616,4.683676363415046e-11,-0.35351541701704264,-0.43391644954681396,-0.021809162572026253,0.05459794914593815,-1.2474892464046934,0.24481423664669305,-0.34042135793715717,-0.3388454407453537
0.9,0.1,500,1,0.02026659369256234,2.535321952379377e-09,0.020266596227884293,5.295036631380867e-11,-0.34818071212619545,-0.43366196751594543,-0.031183822080492973,0.05468330018390665,-1.5840710526023032,0.2472997321404849,-0.3335013253614306,-0.32199753522872926
0.9,0.1,500,2,0.020075974227805382,2.620796912822243e-09,0.020075976848602295,4.6259090308309325e-11,-0.34739883720874787,-0.40630537271499634,-0.04597100615501404,0.053065262154990266,-2.614074257979337,0.24595794819289896,-0.3385804325342178,-0.32453830540180206
0.9,0.1,500,3,0.020369951757807314,2.649407804256043e-09,0.02036995440721512,4.953194104873049e-11,-0.34360424656420946,-0.41066211462020874,0.018427124246954918,0.057808893239746154,0.9463788757168732,0.23101045915566337,-0.3193815151229501,-0.34382643699646
0.9,0.1,500,4,0.01994849681860389,2.4586301883289252e-09,0.019948499277234077,4.6959155314274525e-11,-0.354158283546567,-0.46560677886009216,-0.0452297069132328,0.05436503888467572,-2.4355634628027474,0.24890629555172097,-0.3375447545200586,-0.3319742441177368
0.9,0.1,1000,0,0.019869193434682218,3.305277058995859e-14,0.01986919343471527,3.444154548148601e-14,-0.2941751343384385,-0.4250563085079193,-0.050226274877786636,0.08314640159039326,-386.79613458241244,0.25876268865662266,-0.353153988905251,-0.17105982080101967
0.9,0.1,1000,1,0.02001473307606155,3.40300772045006e-14,0.02001473307609558,3.271644091165822e-14,-0.2969751661643386,-0.4104081094264984,-0.026770297437906265,0.08613107422302134,-197.56206525786354,0.24736271017244765,-0.3582091825082898,-0.169706654176116
0.9,0.1,1000,2,0.019629288464749463,3.5160141128882244e-14,0.019629288464784622,3.2057039314747904e-14,-0.2958512617833912,-0.4266355335712433,-0.0047471169382333755,0.08257703631145909,-39.054054579063354,0.24900334122923318,-0.3528644246049225,-0.17500187270343304
0.9,0.1,1000,3,0.019812053069439325,3.2989182132542316e-14,0.019812053069472313,3.226818091157588e-14,-0.2913124654814601,-0.398546040058136,-0.02888217195868492,0.08350285680808855,-221.70770961440485,0.24395147049066682,-0.34576977621763944,-0.16296200901269914
0.9,0.1,1000,4,0.020050263032286606,3.055694735329233e-14,0.02005026303231716,3.040556562495904e-14,-0.29536768938996827,-0.41198664903640747,-0.00144949893001467,0.08150948502790957,-12.457793397065553,0.23300656760603777,-0.34452943818760107,-0.1735420275479555
1.0,0.01,100,0,-0.23363971710205078,0.7035636901855469,0.4699239730834961,0.46677476167678833,0.3954595744609833,0.35900363326072693,0.4558620750904083,0.03099463539624,0.39753496646881104,0.0,0.3874729126691818,0.42508161067962646
1.0,0.01,100,1,-0.24269980192184448,0.7613669633865356,0.5186671614646912,0.5097471475601196,0.3840200811624527,0.3481546938419342,0.42926347255706787,0.025065988834670584,0.39282064139842987,0.0,0.39924265444278717,0.37643010914325714
1.0,0.01,100,2,-0.23640817403793335,0.7281311750411987,0.4917230010032654,0.49436333775520325,0.4004510700702667,0.3388112187385559,0.4413580894470215,0.032506013441137016,0.41362684965133667,0.0,0.42452022433280945,0.3832608163356781
1.0,0.01,100,3,-0.26425033807754517,0.7701771259307861,0.505926787853241,0.5030070543289185,0.39002682864665983,0.34748029708862305,0.44541582465171814,0.02967510594275968,0.39589878022670744,0.0,0.36805836856365204,0.38755524158477783
1.0,0.01,100,4,-0.24397286772727966,0.727578341960907,0.4836054742336273,0.4853271543979645,0.38191839158535,0.34935322403907776,0.42336735129356384,0.020162435562310805,0.37406781017780305,0.0,0.3539619445800781,0.38542158901691437
1.0,0.01,500,0,-0.12115820869803429,0.13993752002716064,0.018779311329126358,0.01871448941528797,0.39127340078353884,0.3351675271987915,0.4652196764945984,0.023682309049562675,0.3920122170448303,0.0,0.3857076525688171,0.3900460660457611
1.0,0.01,500,1,-0.133948665112257,0.15460288524627686,0.02065422013401985,0.020931964740157127,0.3916536748409271,0.33379411697387695,0.4535863995552063,0.024493886930879886,0.39402571856975555,0.0,0.3898015350103378,0.39343511760234834
1.0,0.01,500,2,-0.12698454782366753,0.1465168595314026,0.01953231170773506,0.019840460270643234,0.38909690976142886,0.3285835087299347,0.4422622621059418,0.023399180817900964,0.387998046875,0.0,0.38292263448238373,0.3955768823623657
1.0,0.01,500,3,-0.1319778561592102,0.1529163122177124,0.020938456058502197,0.02114168182015419,0.39160510897636414,0.3242645859718323,0.4601336717605591,0.027783707695522332,0.3928296136856079,0.0,0.4004810720682144,0.3824684977531433
1.0,0.01,500,4,-0.12571746669709682,0.14618165791034698,0.02046419121325016,0.020511219277977943,0.39152525722980497,0.34433040022850037,0.4578458368778229,0.02453156143426576,0.3944025933742523,0.0,0.40120466351509093,0.3928779631853104
1.0,0.01,1000,0,-0.01786700147204101,0.01821775734424591,0.0003507558722048998,0.0003429187636356801,0.38969694942235944,0.344226211309433,0.4485388696193695,0.02271687181134096,0.3930140635371208,0.0,0.3860535278916359,0.3901069059967995
1.0,0.01,1000,1,-0.019881369109498337,0.020252885296940804,0.0003715161874424666,0.00038349730311892927,0.3903333580493927,0.30630916357040405,0.4510834813117981,0.02565950090613742,0.397995608150959,0.0,0.39466723799705505,0.3915146946907043
1.0,0.01,1000,2,-0.01925524792750366,0.019623514264822006,0.0003682663373183459,0.0003686723648570478,0.3886599633097649,0.3273696005344391,0.4466484487056732,0.025426895296393207,0.38861898124217986,0.0,0.3937825202941895,0.38567070066928866
1.0,0.01,1000,3,-0.020694936683867127,0.02108702063560486,0.0003920839517377317,0.00039258156903088093,0.39338860094547273,0.33977076411247253,0.4651610851287842,0.02318161607354292,0.390482665002346,0.0,0.393536077439785,0.39298779219388963
1.0,0.01,1000,4,-0.019808737153653055,0.02017042227089405,0.00036168511724099517,0.00036267461837269366,0.3897964805364609,0.3373507261276245,0.44692111015319824,0.023322019584990254,0.3892253252863884,0.0,0.39345310926437377,0.378523550927639
1.0,0.05,100,0,-0.1221538633108139,0.14164045453071594,0.01948659121990204,0.01936865597963333,0.3982223063707352,0.36690443754196167,0.4543024003505707,0.029563591791304827,0.40258678793907166,0.0,0.3948645740747452,0.4275364428758621
1.0,0.05,100,1,-0.13303511403501034,0.1542464792728424,0.02121136523783207,0.020923513919115067,0.38168309926986693,0.34603187441825867,0.4340988099575043,0.02556966369305994,0.3882127314805984,0.0,0.3966817110776901,0.37177322804927826
1.0,0.05,100,2,-0.13034734688699245,0.15142318606376648,0.021075839176774025,0.021137967705726624,0.40024165213108065,0.3303602635860443,0.44959932565689087,0.03455737158959989,0.4131128340959549,0.0,0.4286237955093384,0.38401733338832855
1.0,0.05,100,3,-0.13562445528805256,0.15630964934825897,0.020685194060206413,0.020654091611504555,0.390712183713913,0.35021257400512695,0.44821828603744507,0.02947735858502952,0.3959283858537674,0.0,0.3721596300601959,0.3837757110595703
1.0,0.05,100,4,-0.1264205314218998,0.1461828052997589,0.019762273877859116,0.019862744957208633,0.38188633024692537,0.3432013690471649,0.4217377305030823,0.020699333137750207,0.3751371711492538,0.0,0.3524138778448105,0.3873843252658844
1.0,0.05,500,0,-4.900552390774138e-05,4.900776912108995e-05,2.245213348572861e-09,2.250926112168372e-09,0.3930748504400253,0.34672048687934875,0.46789613366127014,0.02328153890464594,0.39364747881889345,0.0,0.38855664134025575,0.3904993087053299
1.0,0.05,500,1,-5.196632531578871e-05,5.196889105718583e-05,2.5657413971202914e-09,2.585103464625149e-09,0.39280479490756987,0.3481481969356537,0.4479424059391022,0.0238753345254819,0.3944898974895477,0.0,0.3945670694112778,0.3908513754606247
1.0,0.05,500,2,-5.157144466383379e-05,5.157375198905356e-05,2.307325219774725e-09,2.3783837121982287e-09,0.3883334720134735,0.3314874470233917,0.4471903145313263,0.024414499643769523,0.3871146148443222,0.0,0.38651564717292786,0.38742729723453523
1.0,0.05,500,3,-5.314200282202641e-05,5.3144543926464394e-05,2.5411044379808345e-09,2.564332080012832e-09,0.39187388241291043,0.3207152187824249,0.452222615480423,0.026289273024259607,0.39489629805088045,0.0,0.4025393694639206,0.3886399149894714
1.0,0.05,500,4,-4.981679139470785e-05,4.981922756996937e-05,2.4361752615220666e-09,2.4590971481330826e-09,0.3933409810066223,0.3438027501106262,0.46685612201690674,0.025271671722267516,0.3977876317501068,0.0,0.40147070586681366,0.39521891474723814
1.0,0.05,1000,0,-2.219232370976763e-09,2.2193578086415755e-09,1.2543766481250274e-13,1.2405652677002776e-13,0.3859458416700363,0.3438432812690735,0.44452542066574097,0.02330036000293102,0.38790952146053315,0.0,0.3883401319384575,0.3781173452734947
1.0,0.05,1000,1,-2.344633311096968e-09,2.344760163808246e-09,1.268527112779222e-13,1.3200054385046484e-13,0.38871648281812665,0.3269405663013458,0.4471355974674225,0.025026094485373587,0.39361704349517823,0.0,0.39607722461223605,0.38687029778957366
1.0,0.05,1000,2,-2.359560774726848e-09,2.3596802289915786e-09,1.1945426473067983e-13,1.2736380418203186e-13,0.3867736375331879,0.3295177221298218,0.45767807960510254,0.025156071926329338,0.39598950654268267,0.0,0.391281521320343,0.3744886189699173
1.0,0.05,1000,3,-2.604294462306661e-09,2.604426674324145e-09,1.3221201748420813e-13,1.351273016007501e-13,0.3892272359132767,0.34109339118003845,0.465067058801651,0.02644275420949091,0.38946328103542327,0.0,0.3911705955862999,0.3934826418757439
1.0,0.05,1000,4,-2.363724551173959e-09,2.3638537793857495e-09,1.292282117903651e-13,1.2446284508669386e-13,0.38863195955753327,0.315890908241272,0.4591561257839203,0.024577189232891553,0.38164300233125686,0.0,0.3945923775434494,0.3775532066822052
1.0,0.1,100,0,-0.01901806751266122,0.01939033903181553,0.0003722715191543102,0.0003704703412950039,0.40196660459041594,0.3684864342212677,0.4502202272415161,0.02773627776699728,0.40853635370731356,0.0,0.4053519666194916,0.42830269038677216
1.0,0.1,100,1,-0.020784589665709063,0.02117990143597126,0.00039531177026219666,0.0003921318566426635,0.3787961781024933,0.34463945031166077,0.4363776445388794,0.025815450645994633,0.3816115826368332,0.0,0.3927572965621948,0.3668809086084366
1.0,0.1,100,2,-0.02111768486793153,0.021538035944104195,0.00042035107617266476,0.00041969402809627354,0.39944989383220675,0.3208012878894806,0.4584311246871948,0.037971763012769257,0.4112431794404984,0.0,0.4331763982772827,0.38571926951408386
1.0,0.1,100,3,-0.02102170157013461,0.021407363936305046,0.00038566236617043614,0.00038773499545641243,0.3914651840925217,0.3540555238723755,0.4505821466445923,0.029372443477298484,0.3960307240486145,0.0,0.3773110508918762,0.379789337515831
1.0,0.1,100,4,-0.019469420687528327,0.01984332874417305,0.0003739080566447228,0.000376479554688558,0.38188403844833374,0.33621472120285034,0.42027124762535095,0.02230205394869606,0.37772039473056795,0.0,0.35180966556072235,0.38830746710300446
1.0,0.1,500,0,-2.452980203972822e-09,2.4530173448056303e-09,3.714083280834633e-14,3.586080339471921e-14,0.39040170729160306,0.3380071520805359,0.4379657506942749,0.023082290077798544,0.39410094141960145,0.0,0.392359858751297,0.38507844805717467
1.0,0.1,500,1,-2.5352891745861748e-09,2.535321952379377e-09,3.2777793202093744e-14,3.3354991945538925e-14,0.3890201944112778,0.3329126834869385,0.44361746311187744,0.028083578704863374,0.39483745515346524,0.0,0.3985569834709167,0.3762187838554382
1.0,0.1,500,2,-2.6207658671910893e-09,2.620796912822243e-09,3.1045631153749434e-14,3.414429451524016e-14,0.38497287034988403,0.33237725496292114,0.4441225230693817,0.025620996758920607,0.3915199887752533,0.0,0.3914204478263855,0.38033788502216337
1.0,0.1,500,3,-2.649375373217801e-09,2.649407804256043e-09,3.243103824227857e-14,3.221460777172794e-14,0.3856291276216507,0.3154769837856293,0.44205814599990845,0.027254769827737033,0.39106838643550873,0.0,0.40187694132328033,0.3836591213941574
1.0,0.1,500,4,-2.4585937539859694e-09,2.4586301883289252e-09,3.6434342955832255e-14,3.1530608338029356e-14,0.3843621438741684,0.31992092728614807,0.4667567014694214,0.027447037666190263,0.3756022584438324,0.0,0.3999983727931976,0.3800099968910217
1.0,0.1,1000,0,-5.567484881864419e-15,3.305277058995859e-14,2.7485285708094172e-14,2.7722119508278263e-14,0.3710525006055832,0.30720609426498413,0.4280381202697754,0.025539737379887816,0.3749831786751747,0.0,0.36966792196035386,0.3700890064239502
1.0,0.1,1000,1,-6.875410478576413e-15,3.40300772045006e-14,2.715466672592419e-14,2.787319291661875e-14,0.37391387194395065,0.32330453395843506,0.4320409893989563,0.02447999061978917,0.3734042784571648,0.0,0.37064492106437685,0.37528564780950546
1.0,0.1,1000,2,-8.743890621320041e-15,3.5160141128882244e-14,2.6416250507562203e-14,3.025181220437344e-14,0.3736978045105934,0.31179380416870117,0.4246945083141327,0.024069766224575233,0.3995447269082069,0.0,0.37356399446725846,0.3669377788901329
1.0,0.1,1000,3,-5.285695655037753e-15,3.2989182132542316e-14,2.7703486477504563e-14,2.815424353071541e-14,0.374894457757473,0.31383970379829407,0.44111648201942444,0.02441763006869257,0.3753589543700218,0.0,0.36691887527704237,0.3803527981042862
1.0,0.1,1000,4,-3.878829833822879e-15,3.055694735329233e-14,2.6678117519469448e-14,2.452447695876908e-14,0.3697998917102814,0.2826431393623352,0.43180060386657715,0.02830083611507517,0.3504181060194969,0.0,0.3640272915363312,0.35857416689395905
